Player,Pick,DraftYear,PeakSalary,PeakSalaryPercent,StarContract,max_salary_year,MP_pg_Y1,PTS_Y1,TRB_Y1,AST_Y1,STL_Y1,BLK_Y1,TOV_Y1,FG%_Y1,3P%_Y1,FT%_Y1,eFG%_Y1,TS%_Y1,TRB%_Y1,AST%_Y1,STL%_Y1,BLK%_Y1,PER_Y1,BPM_Y1,VORP_Y1,WS_Y1,WS/48_Y1,USG%_Y1,MP_pg_Y2,PTS_Y2,TRB_Y2,AST_Y2,STL_Y2,BLK_Y2,TOV_Y2,FG%_Y2,3P%_Y2,FT%_Y2,eFG%_Y2,TS%_Y2,TRB%_Y2,AST%_Y2,STL%_Y2,BLK%_Y2,PER_Y2,BPM_Y2,VORP_Y2,WS_Y2,WS/48_Y2,USG%_Y2,MP_pg_jump_1_2,PTS_jump_1_2,TRB_jump_1_2,AST_jump_1_2,STL_jump_1_2,BLK_jump_1_2,TOV_jump_1_2,FG%_jump_1_2,3P%_jump_1_2,FT%_jump_1_2,eFG%_jump_1_2,TS%_jump_1_2,TRB%_jump_1_2,AST%_jump_1_2,STL%_jump_1_2,BLK%_jump_1_2,PER_jump_1_2,BPM_jump_1_2,VORP_jump_1_2,WS_jump_1_2,WS/48_jump_1_2,USG%_jump_1_2
Jeff Foster,21,1999,6655000.0,0.1146544001102611,0.0,2011.0,4.5,2.3,1.7,0.3,0.3,0.1,0.1,0.565,0.0,0.68,0.565,0.632,20.9,9.4,3.0,0.8,25.6,4.4,0.1,0.6,0.345,19.0,16.2,3.5,5.5,0.5,0.5,0.4,0.7,0.469,0.286,0.516,0.474,0.492,19.1,4.6,1.8,1.7,12.5,-2.1,0.0,2.7,0.113,12.4,1.2000000000000002,1.2000000000000002,3.8,0.2,0.2,0.30000000000000004,0.6,-0.09599999999999997,0.286,-0.16400000000000003,-0.09099999999999997,-0.14,-1.7999999999999972,-4.800000000000001,-1.2,0.8999999999999999,-13.1,-6.5,-0.1,2.1,-0.23199999999999998,-6.6
Jeff Green,5,2007,15000000.0,0.151372952680815,0.0,2017.0,28.2,10.5,4.7,1.5,0.6,0.6,2.0,0.427,0.276,0.744,0.441,0.491,9.2,8.2,1.0,1.6,9.8,-4.1,-1.2,0.2,0.003,19.4,36.8,16.5,6.7,2.0,1.0,0.4,2.2,0.446,0.389,0.788,0.491,0.536,10.4,9.1,1.4,0.8,13.9,-1.2,0.6,4.2,0.07,21.2,6.0,6.0,2.0,0.5,0.4,-0.19999999999999996,0.20000000000000018,0.019000000000000017,0.11299999999999999,0.04400000000000004,0.04999999999999999,0.04500000000000004,1.200000000000001,0.9000000000000004,0.3999999999999999,-0.8,4.1,2.8999999999999995,1.7999999999999998,4.0,0.067,1.8000000000000007
Jeff Taylor,31,2012,915243.0,0.0130749,0.0,2015.0,19.6,6.1,1.9,0.8,0.6,0.2,0.6,0.431,0.344,0.728,0.497,0.531,5.7,7.0,1.6,0.8,10.3,-3.6,-0.6,1.2,0.039,14.9,24.2,8.0,2.3,0.8,0.5,0.2,1.0,0.376,0.269,0.553,0.417,0.436,5.4,5.7,1.1,0.6,5.9,-5.4,-0.5,-0.2,-0.019,19.4,1.9000000000000004,1.9000000000000004,0.3999999999999999,0.0,-0.09999999999999998,0.0,0.4,-0.05499999999999999,-0.07499999999999996,-0.17499999999999993,-0.08000000000000002,-0.09500000000000003,-0.2999999999999998,-1.2999999999999998,-0.5,-0.20000000000000007,-4.4,-1.8000000000000005,0.09999999999999998,-1.4,-0.057999999999999996,4.499999999999998
Jeff Teague,19,2009,19000000.0,0.1740883269195528,0.0,2020.0,10.1,3.2,0.9,1.7,0.5,0.2,0.7,0.396,0.219,0.837,0.412,0.459,5.4,25.1,2.5,1.2,11.0,-3.6,-0.3,0.6,0.042,19.1,13.8,5.2,1.5,2.0,0.6,0.4,0.9,0.438,0.375,0.794,0.467,0.521,6.4,23.3,2.5,2.0,14.6,0.5,0.6,1.7,0.083,20.3,2.0,2.0,0.6,0.3,0.09999999999999998,0.2,0.20000000000000007,0.04199999999999998,0.156,-0.04299999999999993,0.05500000000000005,0.062,1.0,-1.8000000000000007,0.0,0.8,3.6,4.1,0.8999999999999999,1.1,0.041,1.1999999999999993
Jeff Trepagnier,36,2001,638679.0,0.0145584454068839,0.0,2004.0,6.4,1.5,1.0,1.0,0.7,0.3,0.9,0.304,0.0,0.571,0.304,0.345,9.2,23.9,5.5,3.8,8.4,-1.1,0.0,-0.2,-0.114,22.1,12.1,5.6,2.0,0.8,1.0,0.0,1.0,0.425,0.5,1.0,0.475,0.522,9.6,12.2,4.3,0.0,17.5,2.9,0.1,0.2,0.105,23.4,4.1,4.1,1.0,-0.1999999999999999,0.30000000000000004,-0.3,0.09999999999999998,0.121,0.5,0.42900000000000005,0.17099999999999999,0.17700000000000005,0.40000000000000036,-11.7,-1.2000000000000002,-3.8,9.1,4.0,0.1,0.4,0.219,1.2999999999999972
Jeff Withey,39,2013,1577320.0,0.0154838076352963,0.0,2018.0,11.8,3.3,2.6,0.4,0.3,0.9,0.3,0.535,0.0,0.712,0.535,0.59,12.7,5.6,1.1,6.1,15.2,0.2,0.4,1.8,0.128,12.0,7.0,2.6,1.7,0.3,0.1,0.5,0.3,0.5,0.0,0.68,0.5,0.57,14.0,6.4,0.8,5.3,17.6,-0.5,0.1,0.8,0.149,17.3,-0.6999999999999997,-0.6999999999999997,-0.9000000000000001,-0.1,-0.19999999999999998,-0.4,0.0,-0.03500000000000003,0.0,-0.03199999999999992,-0.03500000000000003,-0.020000000000000018,1.3000000000000007,0.8000000000000007,-0.30000000000000004,-0.7999999999999998,2.400000000000002,-0.7,-0.30000000000000004,-1.0,0.02099999999999999,5.300000000000001
Jelani McCoy,33,1998,637435.0,0.0145400319343065,0.0,2003.0,12.7,5.1,3.0,0.2,0.4,0.8,0.4,0.737,0.0,0.5,0.737,0.704,13.8,2.2,1.8,4.5,21.1,2.5,0.4,1.4,0.201,14.3,12.9,4.3,3.1,0.4,0.3,0.8,0.8,0.576,0.0,0.495,0.576,0.574,13.1,5.0,1.0,4.3,13.2,-2.5,-0.1,1.5,0.099,15.5,-0.7999999999999998,-0.7999999999999998,0.1,0.2,-0.10000000000000003,0.0,0.4,-0.16100000000000003,0.0,-0.0050000000000000044,-0.16100000000000003,-0.13,-0.7000000000000011,2.8,-0.8,-0.20000000000000018,-7.900000000000002,-5.0,-0.5,0.1,-0.10200000000000001,1.1999999999999993
Jerald Honeycutt,39,1997,460000.0,0.0129577464788732,0.0,2000.0,13.9,6.4,2.4,0.9,0.5,0.2,1.3,0.407,0.377,0.621,0.473,0.497,10.7,11.1,2.0,0.8,11.8,-2.9,-0.1,0.3,0.029,25.4,6.4,1.9,0.8,0.2,0.3,0.1,0.6,0.281,0.294,0.7,0.359,0.412,6.9,4.9,2.7,1.6,4.4,-5.1,-0.1,-0.1,-0.027,20.3,-4.5,-4.5,-1.6,-0.7,-0.2,-0.1,-0.7000000000000001,-0.12599999999999995,-0.08300000000000002,0.07899999999999996,-0.11399999999999999,-0.08500000000000002,-3.799999999999999,-6.199999999999999,0.7000000000000002,0.8,-7.4,-2.2,0.0,-0.4,-0.056,-5.099999999999998
Jerami Grant,39,2014,27586207.0,0.1962202108288047,0.0,2024.0,21.2,6.3,3.0,1.2,0.6,1.0,1.3,0.352,0.314,0.591,0.422,0.47,7.8,9.4,1.5,4.0,8.7,-3.3,-0.5,0.5,0.019,16.5,26.8,9.7,4.7,1.8,0.7,1.6,1.4,0.419,0.24,0.658,0.448,0.506,9.5,10.4,1.3,4.7,12.6,-1.7,0.1,2.1,0.05,18.0,3.3999999999999995,3.3999999999999995,1.7000000000000002,0.6000000000000001,0.09999999999999998,0.6000000000000001,0.09999999999999987,0.067,-0.07400000000000001,0.06700000000000006,0.026000000000000023,0.03600000000000003,1.7000000000000002,1.0,-0.19999999999999996,0.7000000000000002,3.9,1.6,0.6,1.6,0.031000000000000003,1.5
Jeremy Evans,55,2010,1794872.0,0.0305879786635764,0.0,2013.0,9.4,3.6,2.0,0.5,0.3,0.3,0.4,0.661,0.0,0.703,0.661,0.678,12.6,8.5,1.9,3.0,18.8,2.1,0.5,1.6,0.167,14.9,7.5,2.1,1.7,0.4,0.2,0.8,0.2,0.643,0.0,0.5,0.643,0.632,13.2,9.1,1.5,8.8,19.6,5.0,0.4,0.9,0.193,11.2,-1.5,-1.5,-0.3,-0.0999999999999999,-0.09999999999999998,0.5,-0.2,-0.018000000000000016,0.0,-0.20299999999999996,-0.018000000000000016,-0.04600000000000004,0.5999999999999996,0.5999999999999996,-0.3999999999999999,5.800000000000001,0.8000000000000007,2.9,-0.09999999999999998,-0.7000000000000001,0.025999999999999995,-3.700000000000001
Jeremy Lamb,12,2012,10500000.0,0.0962067069818581,0.0,2020.0,6.4,3.1,0.8,0.2,0.1,0.1,0.3,0.353,0.3,1.0,0.419,0.479,7.0,5.4,0.7,1.0,11.2,-5.4,-0.1,0.2,0.058,24.8,19.7,8.5,2.4,1.5,0.7,0.3,0.8,0.432,0.356,0.797,0.504,0.522,6.9,11.8,1.8,1.4,13.4,0.1,0.8,3.3,0.102,20.1,5.4,5.4,1.6,1.3,0.6,0.19999999999999998,0.5,0.07900000000000001,0.055999999999999994,-0.20299999999999996,0.08500000000000002,0.04300000000000004,-0.09999999999999964,6.4,1.1,0.3999999999999999,2.200000000000001,5.5,0.9,3.1,0.04399999999999999,-4.699999999999999
Jeremy Tyler,39,2011,884293.0,0.0140219297550146,0.0,2014.0,13.5,4.9,3.3,0.4,0.4,0.5,0.9,0.421,0.0,0.558,0.421,0.442,14.0,4.5,1.5,2.7,10.4,-7.8,-0.8,-0.2,-0.014,21.8,3.2,1.0,1.0,0.0,0.0,0.1,0.3,0.375,0.0,0.667,0.375,0.413,16.3,2.3,0.7,2.3,6.2,-8.9,-0.1,-0.1,-0.049,21.5,-3.9000000000000004,-3.9,-2.3,-0.4,-0.4,-0.4,-0.6000000000000001,-0.045999999999999985,0.0,0.10899999999999999,-0.045999999999999985,-0.029000000000000026,2.3000000000000007,-2.2,-0.8,-0.40000000000000036,-4.2,-1.1000000000000003,0.7000000000000001,0.1,-0.035,-0.3000000000000007
Jerian Grant,19,2015,2639314.0,0.0241828293934396,0.0,2019.0,16.6,5.6,1.9,2.3,0.7,0.1,1.1,0.394,0.22,0.78,0.422,0.479,6.2,21.8,2.0,0.6,11.2,-3.1,-0.3,0.8,0.03,19.0,16.3,5.9,1.8,1.9,0.7,0.1,0.7,0.425,0.366,0.89,0.507,0.555,5.8,17.4,2.3,0.6,13.2,0.1,0.6,2.5,0.119,16.0,0.3000000000000007,0.3000000000000007,-0.0999999999999998,-0.3999999999999999,0.0,0.0,-0.40000000000000013,0.030999999999999972,0.146,0.10999999999999999,0.08500000000000002,0.07600000000000007,-0.40000000000000036,-4.400000000000002,0.2999999999999998,0.0,2.0,3.2,0.8999999999999999,1.7,0.089,-3.0
Jermaine O'Neal,17,1996,23016000.0,0.3965267727930535,1.0,2010.0,10.2,4.1,2.8,0.2,0.0,0.6,0.6,0.451,0.0,0.603,0.451,0.494,16.0,2.9,0.2,4.4,13.7,-3.5,-0.2,0.8,0.087,21.1,13.5,4.5,3.4,0.3,0.3,1.0,0.9,0.485,0.0,0.506,0.485,0.498,14.5,3.6,1.0,5.2,12.7,-3.0,-0.2,1.2,0.073,18.2,0.40000000000000036,0.4000000000000003,0.6000000000000001,0.0999999999999999,0.3,0.4,0.30000000000000004,0.033999999999999975,0.0,-0.09699999999999998,0.033999999999999975,0.0040000000000000036,-1.5,0.7000000000000002,0.8,0.7999999999999998,-1.0,0.5,0.0,0.3999999999999999,-0.013999999999999999,-2.900000000000002
Jermaine Taylor,32,2009,780871.0,0.0134530873130728,0.0,2011.0,9.8,4.1,1.5,0.5,0.3,0.1,0.6,0.378,0.227,0.717,0.399,0.46,8.7,8.4,1.7,0.7,11.4,-3.9,-0.2,0.1,0.015,23.1,14.2,6.6,1.8,0.9,0.4,0.1,1.4,0.48,0.311,0.75,0.515,0.535,7.3,11.1,1.5,0.7,12.2,-3.6,-0.2,0.1,0.014,22.9,2.5,2.5,0.3,0.4,0.10000000000000003,0.0,0.7999999999999999,0.10199999999999998,0.08399999999999999,0.03300000000000003,0.11599999999999999,0.07500000000000001,-1.3999999999999995,2.6999999999999993,-0.19999999999999996,0.0,0.7999999999999989,0.2999999999999998,0.0,0.0,-0.0009999999999999992,-0.2000000000000028
Jermareo Davidson,36,2007,422725.0,0.0073262564991334,0.0,2009.0,8.5,3.2,1.6,0.3,0.2,0.4,0.4,0.408,0.0,0.643,0.408,0.437,11.1,6.9,1.1,3.5,9.8,-5.2,-0.3,-0.1,-0.012,21.9,7.9,3.0,2.4,0.1,0.1,0.2,0.4,0.486,0.0,0.471,0.486,0.494,16.7,1.4,0.9,1.9,12.3,-5.2,-0.1,0.1,0.036,18.3,-0.20000000000000018,-0.2000000000000001,0.7999999999999998,-0.1999999999999999,-0.1,-0.2,0.0,0.07800000000000001,0.0,-0.17200000000000004,0.07800000000000001,0.056999999999999995,5.6,-5.5,-0.20000000000000007,-1.6,2.5,0.0,0.19999999999999998,0.2,0.048,-3.599999999999998
Jerome Allen,49,1995,510000.0,0.0143661971830985,0.0,2000.0,8.8,2.6,0.6,1.2,0.5,0.1,0.8,0.343,0.303,0.722,0.39,0.447,4.1,20.8,3.0,1.1,7.8,-4.6,-0.2,-0.3,-0.033,19.0,12.4,3.0,1.3,2.0,0.4,0.1,0.9,0.353,0.323,0.583,0.421,0.451,6.1,25.3,1.8,0.3,8.7,-2.6,-0.1,0.4,0.021,15.6,0.3999999999999999,0.3999999999999999,0.7000000000000001,0.8,-0.09999999999999998,0.0,0.09999999999999998,0.009999999999999953,0.020000000000000018,-0.139,0.030999999999999972,0.0040000000000000036,2.0,4.5,-1.2,-0.8,0.8999999999999995,2.0,0.1,0.7,0.054000000000000006,-3.4000000000000004
Jerome Williams,26,1996,7639400.0,0.1301874573960463,0.0,2008.0,5.4,1.5,1.5,0.2,0.4,0.0,0.4,0.392,0.0,0.529,0.392,0.419,17.6,6.6,4.2,0.5,12.6,-2.8,0.0,0.2,0.049,20.0,16.9,5.3,4.9,0.6,0.7,0.1,0.8,0.524,0.0,0.651,0.524,0.568,17.3,6.1,2.1,0.6,16.3,0.6,0.9,4.5,0.166,15.0,3.8,3.8,3.4000000000000004,0.3999999999999999,0.29999999999999993,0.1,0.4,0.132,0.0,0.122,0.132,0.14899999999999997,-0.3000000000000007,-0.5,-2.1,0.09999999999999998,3.700000000000001,3.4,0.9,4.3,0.117,-5.0
Jerry Stackhouse,3,1995,9296874.0,0.1671197914794175,0.0,2007.0,37.5,19.2,3.7,3.9,1.1,1.1,3.5,0.414,0.318,0.747,0.457,0.525,5.7,19.0,1.5,2.1,14.8,-1.0,0.7,1.2,0.021,26.0,39.1,20.7,4.2,3.1,1.1,0.8,3.9,0.407,0.298,0.766,0.446,0.524,5.8,13.5,1.5,1.4,14.1,-2.2,-0.2,2.1,0.032,25.6,1.5,1.5,0.5,-0.7999999999999998,0.0,-0.30000000000000004,0.3999999999999999,-0.007000000000000006,-0.020000000000000018,0.019000000000000017,-0.01100000000000001,-0.0010000000000000009,0.09999999999999964,-5.5,0.0,-0.7000000000000002,-0.7000000000000011,-1.2000000000000002,-0.8999999999999999,0.9000000000000001,0.011,-0.3999999999999986
Jerryd Bayless,11,2008,9424084.0,0.0951034280928017,0.0,2017.0,12.4,4.3,1.1,1.5,0.3,0.0,1.1,0.365,0.259,0.806,0.384,0.487,5.4,18.2,1.4,0.2,8.2,-5.0,-0.5,0.3,0.019,20.9,17.6,8.5,1.6,2.3,0.4,0.1,1.3,0.414,0.315,0.831,0.444,0.534,5.7,22.1,1.1,0.3,14.3,-1.7,0.1,2.7,0.098,24.9,4.2,4.2,0.5,0.7999999999999998,0.10000000000000003,0.1,0.19999999999999996,0.04899999999999999,0.055999999999999994,0.02499999999999991,0.06,0.04700000000000004,0.2999999999999998,3.900000000000002,-0.2999999999999998,0.09999999999999998,6.100000000000001,3.3,0.6,2.4000000000000004,0.079,4.0
Jeryl Sasser,22,2001,1125729.0,0.0256605653065876,0.0,2004.0,5.1,1.4,1.0,0.3,0.4,0.0,0.3,0.214,0.0,0.8,0.214,0.309,10.9,8.0,4.3,0.0,7.0,-7.6,0.0,-0.1,-0.07,22.6,13.7,2.6,2.5,0.9,0.6,0.2,0.5,0.309,0.295,0.679,0.341,0.402,10.3,9.3,2.3,0.9,8.3,-2.3,-0.1,0.8,0.036,12.2,1.2000000000000002,1.2000000000000002,1.5,0.6000000000000001,0.19999999999999996,0.2,0.2,0.095,0.295,-0.121,0.12700000000000003,0.09300000000000003,-0.5999999999999996,1.3000000000000007,-2.0,0.9,1.3000000000000007,5.3,-0.1,0.9,0.10600000000000001,-10.400000000000002
Jim Jackson,4,1992,4600000.0,0.1533333333333333,0.0,1998.0,33.5,16.3,4.4,4.7,1.4,0.4,4.1,0.395,0.288,0.739,0.417,0.451,7.0,23.1,2.1,0.8,11.0,-4.5,-0.6,-1.6,-0.081,27.0,37.4,19.2,4.7,4.6,1.1,0.3,4.1,0.445,0.283,0.821,0.451,0.497,7.1,21.5,1.4,0.6,14.4,-1.7,0.2,0.6,0.009,26.5,2.8999999999999986,2.8999999999999986,0.2999999999999998,-0.1000000000000005,-0.2999999999999998,-0.10000000000000003,0.0,0.04999999999999999,-0.0050000000000000044,0.08199999999999996,0.03400000000000003,0.045999999999999985,0.09999999999999964,-1.6000000000000014,-0.7000000000000002,-0.20000000000000007,3.4000000000000004,2.8,0.8,2.2,0.09,-0.5
Jimmer Fredette,10,2011,2439840.0,0.0386877031634028,0.0,2014.0,18.6,7.6,1.2,1.8,0.5,0.0,1.1,0.386,0.361,0.833,0.473,0.495,3.5,15.1,1.3,0.2,10.8,-3.4,-0.4,0.3,0.012,20.4,14.0,7.2,1.0,1.3,0.4,0.0,1.0,0.421,0.417,0.859,0.5,0.546,4.2,15.9,1.6,0.2,14.6,-1.3,0.2,1.1,0.052,23.9,-0.39999999999999947,-0.3999999999999994,-0.1999999999999999,-0.5,-0.09999999999999998,0.0,-0.10000000000000009,0.034999999999999976,0.055999999999999994,0.026000000000000023,0.027000000000000024,0.051000000000000045,0.7000000000000002,0.8000000000000007,0.30000000000000004,0.0,3.799999999999999,2.1,0.6000000000000001,0.8,0.039999999999999994,3.5
Jimmy Butler,30,2011,45183960.0,0.3213927219961874,1.0,2024.0,8.5,2.6,1.3,0.3,0.3,0.1,0.3,0.405,0.182,0.768,0.418,0.526,8.7,5.7,1.6,1.0,12.5,-1.3,0.1,1.1,0.144,14.9,26.0,8.6,4.0,1.4,1.0,0.4,0.8,0.467,0.381,0.803,0.506,0.574,8.8,8.6,2.0,1.1,15.2,2.0,2.1,7.0,0.158,14.6,6.0,6.0,2.7,1.1,0.7,0.30000000000000004,0.5,0.062,0.199,0.03500000000000003,0.08800000000000002,0.04799999999999993,0.10000000000000142,2.8999999999999995,0.3999999999999999,0.10000000000000009,2.6999999999999997,3.3,2.0,5.9,0.014000000000000012,-0.3000000000000007
Jimmy King,35,1995,330000.0,0.012267657992565,0.0,1997.0,14.0,4.5,1.8,1.4,0.3,0.2,1.0,0.431,0.147,0.701,0.441,0.483,7.6,15.6,1.2,1.1,9.9,-4.8,-0.6,0.0,0.0,17.7,11.0,3.0,1.0,1.0,1.5,0.0,0.5,0.333,0.0,0.5,0.333,0.387,5.2,14.1,7.1,0.0,12.7,2.2,0.0,0.0,0.03,17.8,-1.5,-1.5,-0.8,-0.3999999999999999,1.2,-0.2,-0.5,-0.09799999999999998,-0.147,-0.20099999999999996,-0.10799999999999998,-0.09599999999999997,-2.3999999999999995,-1.5,5.8999999999999995,-1.1,2.799999999999999,7.0,0.6,0.0,0.03,0.1000000000000014
Jiří Welsch,16,2002,2177114.0,0.0409732567987202,0.0,2006.0,6.3,1.6,0.8,0.7,0.2,0.1,0.5,0.253,0.25,0.759,0.26,0.348,6.4,16.6,1.7,0.6,4.5,-7.6,-0.3,-0.4,-0.086,19.4,26.9,9.2,3.7,2.3,1.2,0.1,1.6,0.428,0.381,0.743,0.484,0.531,7.8,14.0,2.4,0.2,12.6,-0.9,0.6,3.6,0.08,17.4,7.6,7.6,2.9000000000000004,1.6,1.0,0.0,1.1,0.175,0.131,-0.016000000000000014,0.22399999999999998,0.18300000000000005,1.3999999999999995,-2.6000000000000014,0.7,-0.39999999999999997,8.1,6.699999999999999,0.8999999999999999,4.0,0.16599999999999998,-2.0
Joakim Noah,9,2007,18530000.0,0.1697819314641744,0.0,2019.0,20.7,6.6,5.6,1.1,0.9,0.9,1.2,0.482,0.0,0.691,0.482,0.539,15.3,8.6,2.3,3.3,15.5,-0.2,0.7,3.8,0.12,15.6,24.2,6.7,7.6,1.3,0.6,1.4,1.0,0.556,0.0,0.676,0.556,0.594,17.9,8.1,1.3,4.1,16.5,1.1,1.5,6.4,0.159,12.3,0.10000000000000053,0.1000000000000005,2.0,0.1999999999999999,-0.30000000000000004,0.4999999999999999,-0.19999999999999996,0.07400000000000007,0.0,-0.014999999999999902,0.07400000000000007,0.05499999999999994,2.599999999999998,-0.5,-0.9999999999999998,0.7999999999999998,1.0,1.3,0.8,2.6000000000000005,0.03900000000000001,-3.299999999999999
Jodie Meeks,41,2009,6540000.0,0.0659986073688353,0.0,2017.0,12.0,4.7,1.7,0.7,0.3,0.1,0.4,0.388,0.318,0.795,0.466,0.493,7.9,8.7,1.3,0.5,10.8,-2.1,0.0,0.9,0.06,19.6,27.9,10.5,2.3,1.1,0.9,0.1,0.8,0.425,0.397,0.894,0.546,0.6,4.8,5.7,1.6,0.1,12.5,0.2,1.1,5.1,0.12,15.7,5.8,5.8,0.5999999999999999,0.4000000000000001,0.6000000000000001,0.0,0.4,0.03699999999999998,0.07900000000000001,0.09899999999999998,0.08000000000000002,0.10699999999999998,-3.1000000000000005,-2.999999999999999,0.30000000000000004,-0.4,1.6999999999999993,2.3000000000000003,1.1,4.199999999999999,0.06,-3.900000000000002
Joe Alexander,8,2008,2583360.0,0.0445069257804424,0.0,2010.0,12.1,4.7,1.9,0.7,0.3,0.5,0.9,0.416,0.348,0.699,0.449,0.494,9.5,9.5,1.1,3.4,10.1,-3.5,-0.3,0.4,0.03,20.9,3.6,0.5,0.6,0.3,0.1,0.1,0.0,0.167,0.0,0.667,0.167,0.273,9.6,9.3,1.8,2.6,2.8,-8.3,0.0,0.0,0.03,11.3,-4.2,-4.2,-1.2999999999999998,-0.3999999999999999,-0.19999999999999998,-0.4,-0.9,-0.24899999999999997,-0.348,-0.03199999999999992,-0.28200000000000003,-0.22099999999999997,0.09999999999999964,-0.1999999999999993,0.7,-0.7999999999999998,-7.3,-4.800000000000001,0.3,-0.4,0.0,-9.599999999999998
Joe Harris,33,2014,19928571.0,0.1417515790821407,0.0,2024.0,9.7,2.7,0.8,0.5,0.1,0.0,0.5,0.4,0.369,0.6,0.529,0.537,4.8,7.7,0.7,0.3,5.6,-5.6,-0.4,0.2,0.018,14.1,3.0,0.6,0.6,0.4,0.0,0.0,0.2,0.25,0.25,0.0,0.375,0.375,11.3,18.2,0.0,0.0,3.4,-5.9,0.0,0.0,-0.032,15.1,-2.1,-2.1,-0.2,-0.0999999999999999,-0.1,0.0,-0.3,-0.15000000000000002,-0.119,-0.6,-0.15400000000000003,-0.16200000000000003,6.500000000000001,10.5,-0.7,-0.3,-2.2,-0.3000000000000007,0.4,-0.2,-0.05,1.0
Joe Johnson,10,2001,24894863.0,0.2644366867425087,1.0,2016.0,24.9,7.5,3.3,2.3,0.8,0.3,0.9,0.43,0.292,0.774,0.462,0.478,7.5,15.0,1.6,0.8,11.8,-0.7,0.6,3.0,0.075,16.0,27.5,9.8,3.2,2.6,0.8,0.2,1.3,0.397,0.366,0.774,0.444,0.472,6.6,15.1,1.4,0.6,11.6,-1.4,0.4,2.8,0.06,19.1,2.3000000000000007,2.3000000000000007,-0.0999999999999996,0.3000000000000002,0.0,-0.09999999999999998,0.4,-0.032999999999999974,0.07400000000000001,0.0,-0.018000000000000016,-0.006000000000000005,-0.9000000000000004,0.09999999999999964,-0.20000000000000018,-0.20000000000000007,-0.200000000000001,-0.7,-0.19999999999999996,-0.2000000000000001,-0.015,3.1000000000000014
Joe Smith,1,1995,6807000.0,0.1223620348732698,0.0,2007.0,34.4,15.3,8.7,1.0,1.0,1.6,1.7,0.458,0.357,0.773,0.463,0.523,14.6,4.6,1.5,3.4,17.2,-0.7,0.9,6.8,0.116,20.6,38.6,18.7,8.5,1.6,0.9,1.1,2.4,0.454,0.261,0.814,0.459,0.512,13.1,7.2,1.3,2.1,16.0,-2.3,-0.2,4.4,0.068,23.8,3.3999999999999986,3.3999999999999986,-0.1999999999999993,0.6000000000000001,-0.09999999999999998,-0.5,0.7,-0.0040000000000000036,-0.09599999999999997,0.040999999999999925,-0.0040000000000000036,-0.01100000000000001,-1.5,2.6000000000000005,-0.19999999999999996,-1.2999999999999998,-1.1999999999999993,-1.6,-1.1,-2.3999999999999995,-0.048,3.1999999999999997
Joe Young,43,2015,1471382.0,0.0144438641785037,0.0,2018.0,9.4,3.8,1.2,1.6,0.4,0.0,0.8,0.367,0.217,0.8,0.396,0.428,7.1,26.9,1.9,0.0,9.9,-4.7,-0.3,-0.1,-0.009,24.4,4.1,2.1,0.5,0.5,0.1,0.0,0.2,0.361,0.217,0.733,0.396,0.433,7.1,18.0,1.5,0.0,11.4,-5.2,-0.1,-0.1,-0.022,27.8,-1.6999999999999997,-1.6999999999999995,-0.7,-1.1,-0.30000000000000004,0.0,-0.6000000000000001,-0.006000000000000005,0.0,-0.06700000000000006,0.0,0.0050000000000000044,0.0,-8.899999999999999,-0.3999999999999999,0.0,1.5,-0.5,0.19999999999999998,0.0,-0.013,3.400000000000002
Joel Przybilla,9,2000,6857725.0,0.1181470091654606,0.0,2010.0,8.2,0.8,2.2,0.1,0.1,0.9,0.4,0.343,0.0,0.273,0.343,0.339,14.9,1.0,0.6,8.2,5.9,-6.3,-0.3,0.1,0.018,8.9,15.9,2.7,4.0,0.3,0.3,1.7,0.6,0.535,0.0,0.422,0.535,0.523,14.5,2.7,0.9,7.6,10.2,-2.3,-0.1,1.9,0.079,9.3,1.9000000000000001,1.9,1.7999999999999998,0.1999999999999999,0.19999999999999998,0.7999999999999999,0.19999999999999996,0.192,0.0,0.14899999999999997,0.192,0.184,-0.40000000000000036,1.7000000000000002,0.30000000000000004,-0.5999999999999996,4.299999999999999,4.0,0.19999999999999998,1.7999999999999998,0.061,0.4000000000000003
Joey Dorsey,33,2008,1015421.0,0.0107859426616955,0.0,2016.0,2.0,0.7,0.3,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,9.7,28.7,0.0,0.0,16.1,0.3,0.0,0.0,0.156,15.5,7.1,1.5,2.9,0.1,0.2,0.1,0.4,0.45,0.0,0.417,0.45,0.455,23.2,2.8,1.4,1.4,9.8,-5.2,-0.1,0.1,0.062,13.1,0.8,0.8,2.6,-0.1999999999999999,0.2,0.1,0.4,-0.04999999999999999,0.0,0.417,-0.04999999999999999,-0.044999999999999984,13.5,-25.9,1.4,1.4,-6.300000000000001,-5.5,-0.1,0.1,-0.094,-2.4000000000000004
